created_at,entry_id,field1,field2,field3,field4
2018-11-07 21:29:15 UTC,295438,0,36.3,27.812,26.875
2018-11-07 21:29:46 UTC,295439,0,36.3,27.875,26.875
2018-11-07 21:30:16 UTC,295440,0,36.3,27.875,26.875
2018-11-07 21:30:45 UTC,295441,0,36.3,27.875,26.875
2018-11-07 21:31:15 UTC,295442,0,36.9,27.875,26.875
2018-11-07 21:31:45 UTC,295443,0,36.9,27.875,26.875
2018-11-07 21:32:00 UTC,295444,0,35.8,27.937,26.875
2018-11-07 21:32:31 UTC,295445,0,36.9,28.0,26.875
2018-11-07 21:32:59 UTC,295446,0,36.9,28.062,26.875
2018-11-07 21:33:16 UTC,295447,0,36.9,28.062,26.875
2018-11-07 21:33:45 UTC,295448,0,36.9,28.125,26.875
2018-11-07 21:34:03 UTC,295449,0,36.9,28.125,26.875
2018-11-07 21:34:30 UTC,295450,0,36.9,28.125,26.875
2018-11-07 21:35:00 UTC,295451,0,36.9,28.187,26.875
2018-11-07 21:35:30 UTC,295452,0,36.9,28.187,26.875
2018-11-07 21:36:01 UTC,295453,0,36.9,28.187,26.875
2018-11-07 21:36:30 UTC,295454,0,36.9,28.25,26.875
2018-11-07 21:36:46 UTC,295455,0,37.4,28.312,26.875
2018-11-07 21:37:14 UTC,295456,0,37.4,28.312,26.875
2018-11-07 21:37:45 UTC,295457,0,36.9,28.312,26.875
2018-11-07 21:38:01 UTC,295458,0,37.4,28.312,26.875
2018-11-07 21:38:29 UTC,295459,0,37.4,28.312,26.875
2018-11-07 21:38:45 UTC,295460,0,37.9,28.375,26.875
2018-11-07 21:39:00 UTC,295461,0,36.9,28.375,26.875
2018-11-07 21:39:29 UTC,295462,0,36.9,28.375,26.875
2018-11-07 21:39:45 UTC,295463,0,36.9,28.375,26.875
2018-11-07 21:40:00 UTC,295464,0,37.4,28.375,26.875
2018-11-07 21:40:33 UTC,295465,0,36.9,28.375,26.875
2018-11-07 21:41:00 UTC,295466,0,37.4,28.375,26.875
2018-11-07 21:41:30 UTC,295467,0,36.9,28.375,26.875
2018-11-07 21:41:46 UTC,295468,0,37.4,28.312,26.875
2018-11-07 21:42:17 UTC,295469,0,36.9,28.312,26.875
2018-11-07 21:42:44 UTC,295470,0,36.9,28.312,26.875
2018-11-07 21:43:00 UTC,295471,0,36.9,28.187,26.875
2018-11-07 21:43:30 UTC,295472,0,37.4,28.125,26.875
2018-11-07 21:43:45 UTC,295473,0,36.3,28.125,26.875
2018-11-07 21:44:15 UTC,295474,0,36.3,28.062,26.875
2018-11-07 21:44:30 UTC,295475,0,36.9,28.062,26.875
2018-11-07 21:45:02 UTC,295476,0,36.9,28.0,26.875
2018-11-07 21:45:30 UTC,295477,0,36.3,28.0,26.875
2018-11-07 21:45:47 UTC,295478,0,35.8,27.937,26.875
2018-11-07 21:46:15 UTC,295479,0,35.8,27.937,26.875
2018-11-07 21:46:45 UTC,295480,0,36.3,27.875,26.875
2018-11-07 21:47:01 UTC,295481,0,36.3,27.875,26.875
2018-11-07 21:47:17 UTC,295482,0,36.3,27.875,26.875
2018-11-07 21:47:45 UTC,295483,0,36.3,27.875,26.875
2018-11-07 21:48:17 UTC,295484,0,36.3,27.812,26.875
2018-11-07 21:48:45 UTC,295485,0,35.8,27.812,26.875
2018-11-07 21:49:15 UTC,295486,0,36.3,27.812,26.875
2018-11-07 21:49:45 UTC,295487,0,36.9,27.812,26.875
2018-11-07 21:50:00 UTC,295488,0,36.3,27.812,26.875
2018-11-07 21:50:15 UTC,295489,0,35.8,27.812,26.875
2018-11-07 21:50:33 UTC,295490,0,36.9,27.812,26.875
2018-11-07 21:51:00 UTC,295491,0,36.3,27.875,26.875
2018-11-07 21:51:15 UTC,295492,0,36.3,27.875,26.875
2018-11-07 21:51:30 UTC,295493,0,35.8,27.875,26.875
2018-11-07 21:52:00 UTC,295494,0,37.4,27.937,26.875
2018-11-07 21:52:17 UTC,295495,0,36.9,28.0,26.875
2018-11-07 21:52:45 UTC,295496,0,35.8,28.0,26.875
2018-11-07 21:53:01 UTC,295497,0,36.9,28.0,26.875
2018-11-07 21:53:19 UTC,295498,0,36.9,28.062,26.875
2018-11-07 21:53:45 UTC,295499,0,37.4,28.125,26.875
2018-11-07 21:54:02 UTC,295500,0,36.9,28.125,26.875
2018-11-07 21:54:31 UTC,295501,0,36.9,28.187,26.875
2018-11-07 21:55:01 UTC,295502,0,36.9,28.187,26.875
2018-11-07 21:55:30 UTC,295503,0,36.9,28.25,26.875
2018-11-07 21:55:47 UTC,295504,0,36.9,28.25,26.875
2018-11-07 21:56:15 UTC,295505,0,36.9,28.25,26.875
2018-11-07 21:56:31 UTC,295506,0,37.4,28.25,26.875
2018-11-07 21:57:02 UTC,295507,0,36.9,28.25,26.875
2018-11-07 21:57:31 UTC,295508,0,36.9,28.312,26.875
2018-11-07 21:58:00 UTC,295509,0,36.9,28.312,26.875
2018-11-07 21:58:17 UTC,295510,0,36.9,28.312,26.875
2018-11-07 21:58:46 UTC,295511,0,36.9,28.375,26.875
2018-11-07 21:59:17 UTC,295512,0,36.9,28.375,26.875
2018-11-07 21:59:45 UTC,295513,0,36.9,28.375,26.875
2018-11-07 22:00:17 UTC,295514,0,37.9,28.375,26.875
2018-11-07 22:00:45 UTC,295515,0,36.9,28.375,26.875
2018-11-07 22:01:01 UTC,295516,0,36.9,28.375,26.875
2018-11-07 22:01:30 UTC,295517,0,37.4,28.375,26.875
2018-11-07 22:02:02 UTC,295518,0,37.4,28.375,26.875
2018-11-07 22:02:30 UTC,295519,0,37.4,28.375,26.875
2018-11-07 22:02:45 UTC,295520,0,37.9,28.437,26.875
2018-11-07 22:03:16 UTC,295521,0,37.4,28.437,26.875
2018-11-07 22:03:46 UTC,295522,0,37.9,28.437,26.875
2018-11-07 22:04:17 UTC,295523,0,36.9,28.437,26.875
2018-11-07 22:04:45 UTC,295524,0,36.9,28.437,26.875
2018-11-07 22:05:00 UTC,295525,0,36.9,28.375,26.875
2018-11-07 22:05:30 UTC,295526,0,36.9,28.375,26.875
2018-11-07 22:06:00 UTC,295527,0,36.9,28.375,26.812
2018-11-07 22:06:16 UTC,295528,0,36.9,28.375,26.875
2018-11-07 22:06:46 UTC,295529,0,36.9,28.375,26.875
2018-11-07 22:07:15 UTC,295530,0,36.9,28.375,26.875
2018-11-07 22:07:31 UTC,295531,0,37.4,28.375,26.875
2018-11-07 22:08:01 UTC,295532,0,36.9,28.375,26.875
2018-11-07 22:08:32 UTC,295533,0,36.9,28.437,26.875
2018-11-07 22:08:47 UTC,295534,0,37.4,28.437,26.875
2018-11-07 22:09:16 UTC,295535,0,37.9,28.437,26.875
2018-11-07 22:09:46 UTC,295536,0,37.4,28.437,26.875
2018-11-07 22:10:04 UTC,295537,0,36.9,28.437,26.875
2018-11-07 22:10:30 UTC,295538,0,37.4,28.375,26.875
2018-11-07 22:11:01 UTC,295539,0,36.9,28.375,26.875
2018-11-07 22:11:32 UTC,295540,0,36.9,28.375,26.875
2018-11-07 22:12:03 UTC,295541,0,36.9,28.375,26.875
2018-11-07 22:12:31 UTC,295542,0,36.9,28.375,26.875
2018-11-07 22:13:00 UTC,295543,0,36.9,28.312,26.875
2018-11-07 22:13:31 UTC,295544,0,37.9,28.312,26.875
2018-11-07 22:14:02 UTC,295545,0,36.9,28.312,26.875
2018-11-07 22:14:31 UTC,295546,0,36.3,28.312,26.875
2018-11-07 22:15:02 UTC,295547,0,37.9,28.312,26.875
2018-11-07 22:15:30 UTC,295548,0,36.9,28.312,26.875
2018-11-07 22:15:46 UTC,295549,0,36.9,28.312,26.875
2018-11-07 22:16:15 UTC,295550,0,36.9,28.312,26.875
2018-11-07 22:16:31 UTC,295551,0,36.9,28.312,26.875
2018-11-07 22:16:46 UTC,295552,0,37.4,28.312,26.875
2018-11-07 22:17:02 UTC,295553,0,36.9,28.312,26.875
2018-11-07 22:17:31 UTC,295554,0,36.9,28.25,26.875
2018-11-07 22:18:01 UTC,295555,0,36.9,28.25,26.875
2018-11-07 22:18:30 UTC,295556,0,36.9,28.187,26.875
2018-11-07 22:19:00 UTC,295557,0,36.9,28.187,26.875
2018-11-07 22:19:18 UTC,295558,0,36.9,28.187,26.875
2018-11-07 22:19:46 UTC,295559,0,36.9,28.125,26.875
2018-11-07 22:20:16 UTC,295560,0,36.9,28.187,26.875
2018-11-07 22:20:32 UTC,295561,0,36.9,28.125,26.875
2018-11-07 22:21:01 UTC,295562,0,36.9,28.187,26.875
2018-11-07 22:21:31 UTC,295563,0,36.9,28.187,26.875
2018-11-07 22:21:46 UTC,295564,0,36.9,28.187,26.875
2018-11-07 22:22:16 UTC,295565,0,36.9,28.187,26.875
2018-11-07 22:22:31 UTC,295566,0,36.3,28.125,26.875
2018-11-07 22:23:00 UTC,295567,0,36.9,28.062,26.875
2018-11-07 22:23:16 UTC,295568,0,36.9,28.062,26.875
2018-11-07 22:23:32 UTC,295569,0,36.9,28.062,26.875
2018-11-07 22:24:01 UTC,295570,0,36.3,28.0,26.875
2018-11-07 22:24:31 UTC,295571,0,36.3,27.937,26.875
2018-11-07 22:25:02 UTC,295572,0,36.3,27.875,26.875
2018-11-07 22:25:31 UTC,295573,0,36.3,27.812,26.875
2018-11-07 22:25:46 UTC,295574,0,35.8,27.812,26.875
2018-11-07 22:26:15 UTC,295575,0,36.3,27.75,26.875
2018-11-07 22:26:30 UTC,295576,0,36.3,27.75,26.875
2018-11-07 22:26:46 UTC,295577,0,36.3,27.812,26.875
2018-11-07 22:27:15 UTC,295578,0,36.3,27.812,26.875
2018-11-07 22:27:30 UTC,295579,0,36.9,27.812,26.875
2018-11-07 22:28:01 UTC,295580,0,36.9,27.875,26.875
2018-11-07 22:28:16 UTC,295581,0,37.4,27.875,26.875
2018-11-07 22:28:46 UTC,295582,0,36.3,27.937,26.875
2018-11-07 22:29:01 UTC,295583,0,36.9,27.937,26.875
2018-11-07 22:29:32 UTC,295584,0,36.9,27.937,26.875
2018-11-07 22:30:05 UTC,295585,0,36.9,28.0,26.875
2018-11-07 22:30:33 UTC,295586,0,35.8,28.0,26.875
2018-11-07 22:31:01 UTC,295587,0,36.9,28.0,26.875
2018-11-07 22:31:16 UTC,295588,0,36.9,28.0,26.812
2018-11-07 22:31:32 UTC,295589,0,36.9,28.0,26.875
2018-11-07 22:31:47 UTC,295590,0,36.3,28.0,26.875
2018-11-07 22:32:17 UTC,295591,0,36.9,28.0,26.875
2018-11-07 22:32:45 UTC,295592,0,36.9,28.0,26.875
2018-11-07 22:33:00 UTC,295593,0,36.9,28.0,26.875
2018-11-07 22:33:17 UTC,295594,0,36.3,28.062,26.875
2018-11-07 22:33:45 UTC,295595,0,36.3,28.062,26.875
2018-11-07 22:34:02 UTC,295596,0,36.3,28.062,26.875
2018-11-07 22:34:31 UTC,295597,0,36.9,28.062,26.875
2018-11-07 22:35:01 UTC,295598,0,36.9,28.0,26.875
2018-11-07 22:35:31 UTC,295599,0,36.9,28.0,26.875
2018-11-07 22:35:47 UTC,295600,0,36.9,28.062,26.875
2018-11-07 22:36:15 UTC,295601,0,36.9,28.062,26.875
2018-11-07 22:36:48 UTC,295602,0,36.9,27.937,26.875
2018-11-07 22:37:15 UTC,295603,0,36.9,28.0,26.875
2018-11-07 22:37:31 UTC,295604,0,36.9,28.0,26.875
2018-11-07 22:38:00 UTC,295605,0,36.9,28.0,26.875
2018-11-07 22:38:30 UTC,295606,0,36.9,28.0,26.875
2018-11-07 22:38:45 UTC,295607,0,36.3,28.0,26.875
2018-11-07 22:39:16 UTC,295608,0,36.3,27.937,26.875
2018-11-07 22:39:46 UTC,295609,0,36.9,28.0,26.875
2018-11-07 22:40:01 UTC,295610,0,36.9,28.0,26.875
2018-11-07 22:40:31 UTC,295611,0,36.9,28.0,26.875
2018-11-07 22:41:00 UTC,295612,0,36.9,28.062,26.875
2018-11-07 22:41:18 UTC,295613,0,36.9,28.062,26.875
2018-11-07 22:41:50 UTC,295614,0,36.9,28.125,26.875
2018-11-07 22:42:15 UTC,295615,0,37.4,28.125,26.875
2018-11-07 22:42:30 UTC,295616,0,37.4,28.187,26.875
2018-11-07 22:42:47 UTC,295617,0,36.9,28.187,26.875
2018-11-07 22:43:15 UTC,295618,0,36.9,28.187,26.875
2018-11-07 22:43:30 UTC,295619,0,36.9,28.187,26.875
2018-11-07 22:44:00 UTC,295620,0,36.9,28.25,26.875
2018-11-07 22:44:16 UTC,295621,0,37.4,28.25,26.875
2018-11-07 22:44:32 UTC,295622,0,36.9,28.25,26.875
2018-11-07 22:45:01 UTC,295623,0,36.9,28.25,26.875
2018-11-07 22:45:30 UTC,295624,0,37.4,28.25,26.875
2018-11-07 22:46:02 UTC,295625,0,36.9,28.25,26.875
2018-11-07 22:46:30 UTC,295626,0,36.9,28.25,26.875
2018-11-07 22:46:45 UTC,295627,0,36.9,28.25,26.875
2018-11-07 22:47:01 UTC,295628,0,36.9,28.25,26.875
2018-11-07 22:47:30 UTC,295629,0,37.4,28.25,26.875
2018-11-07 22:47:52 UTC,295630,0,36.9,28.312,26.875
2018-11-07 22:48:18 UTC,295631,0,36.3,28.312,26.875
2018-11-07 22:48:50 UTC,295632,0,37.4,28.312,26.875
2018-11-07 22:49:17 UTC,295633,0,36.9,28.312,26.875
2018-11-07 22:49:46 UTC,295634,0,36.3,28.25,26.875
2018-11-07 22:50:17 UTC,295635,0,36.3,28.187,26.875
2018-11-07 22:50:32 UTC,295636,0,37.4,28.187,26.875
2018-11-07 22:51:01 UTC,295637,0,36.9,28.187,26.875
2018-11-07 22:51:16 UTC,295638,0,36.9,28.187,26.875
2018-11-07 22:51:48 UTC,295639,0,37.4,28.125,26.875
2018-11-07 22:52:17 UTC,295640,0,36.9,28.062,26.875
2018-11-07 22:52:45 UTC,295641,0,35.8,28.0,26.875
2018-11-07 22:53:15 UTC,295642,0,36.9,28.0,26.875
2018-11-07 22:53:45 UTC,295643,0,36.9,28.0,26.875
2018-11-07 22:54:00 UTC,295644,0,36.9,28.0,26.875
2018-11-07 22:54:16 UTC,295645,0,36.3,28.0,26.875
2018-11-07 22:54:31 UTC,295646,0,36.3,28.0,26.875
2018-11-07 22:54:46 UTC,295647,0,36.9,28.0,26.875
2018-11-07 22:55:02 UTC,295648,0,36.9,28.0,26.875
2018-11-07 22:55:19 UTC,295649,0,36.9,28.0,26.875
2018-11-07 22:55:47 UTC,295650,0,36.9,28.0,26.875
2018-11-07 22:56:17 UTC,295651,0,37.4,27.937,26.875
2018-11-07 22:56:46 UTC,295652,0,36.9,27.875,26.875
2018-11-07 22:57:03 UTC,295653,0,36.9,27.875,26.875
2018-11-07 22:57:33 UTC,295654,0,37.4,27.875,26.875
2018-11-07 22:58:02 UTC,295655,0,36.9,27.812,26.875
2018-11-07 22:58:32 UTC,295656,0,36.9,27.812,26.875
2018-11-07 22:58:47 UTC,295657,0,37.4,27.875,26.875
2018-11-07 22:59:16 UTC,295658,0,36.9,27.875,26.875
2018-11-07 22:59:45 UTC,295659,0,37.9,27.937,26.875
2018-11-07 23:00:01 UTC,295660,0,37.4,27.937,26.875
2018-11-07 23:00:30 UTC,295661,0,37.9,27.937,26.875
2018-11-07 23:00:46 UTC,295662,0,37.9,28.0,26.875
2018-11-07 23:01:02 UTC,295663,0,37.9,28.0,26.875
2018-11-07 23:01:30 UTC,295664,0,37.9,28.0,26.812
2018-11-07 23:02:00 UTC,295665,0,37.9,28.0,26.875
2018-11-07 23:02:16 UTC,295666,0,37.9,28.0,26.875
2018-11-07 23:02:46 UTC,295667,0,37.4,28.0,26.875
2018-11-07 23:03:15 UTC,295668,0,37.9,28.0,26.875
2018-11-07 23:03:30 UTC,295669,0,37.9,28.0,26.875
2018-11-07 23:03:45 UTC,295670,0,37.4,28.0,26.875
2018-11-07 23:04:02 UTC,295671,0,37.9,28.0,26.875
2018-11-07 23:04:32 UTC,295672,0,37.9,28.0,26.875
2018-11-07 23:04:48 UTC,295673,0,36.9,28.0,26.875
2018-11-07 23:05:15 UTC,295674,0,36.9,28.0,26.875
2018-11-07 23:05:31 UTC,295675,0,37.4,28.062,26.875
2018-11-07 23:06:01 UTC,295676,0,36.9,28.062,26.937
2018-11-07 23:06:32 UTC,295677,0,36.9,28.062,26.875
2018-11-07 23:07:01 UTC,295678,0,36.3,28.0,26.875
2018-11-07 23:07:30 UTC,295679,0,36.9,28.0,26.875
2018-11-07 23:07:50 UTC,295680,0,36.9,28.0,26.875
2018-11-07 23:08:15 UTC,295681,0,36.9,28.0,26.875
2018-11-07 23:08:45 UTC,295682,0,36.9,28.0,26.875
2018-11-07 23:09:01 UTC,295683,0,36.9,28.0,26.875
2018-11-07 23:09:30 UTC,295684,0,36.9,27.937,26.875
2018-11-07 23:09:46 UTC,295685,0,36.9,27.937,26.875
2018-11-07 23:10:03 UTC,295686,0,36.9,27.875,26.875
2018-11-07 23:10:32 UTC,295687,0,36.3,27.812,26.875
2018-11-07 23:11:02 UTC,295688,0,36.3,27.812,26.875
2018-11-07 23:11:18 UTC,295689,0,36.3,27.812,26.875
2018-11-07 23:11:48 UTC,295690,0,36.3,27.812,26.875
2018-11-07 23:12:17 UTC,295691,0,36.3,27.75,26.875
2018-11-07 23:12:45 UTC,295692,0,36.3,27.687,26.875
2018-11-07 23:13:18 UTC,295693,0,35.8,27.625,26.875
2018-11-07 23:13:45 UTC,295694,0,35.8,27.625,26.875
2018-11-07 23:14:15 UTC,295695,0,36.9,27.625,26.875
2018-11-07 23:14:45 UTC,295696,0,35.8,27.625,26.875
2018-11-07 23:15:01 UTC,295697,0,35.8,27.562,26.875
2018-11-07 23:15:32 UTC,295698,0,35.8,27.5,26.875
2018-11-07 23:15:47 UTC,295699,0,35.8,27.437,26.875
2018-11-07 23:16:15 UTC,295700,0,35.8,27.5,26.875
2018-11-07 23:16:31 UTC,295701,0,36.3,27.437,26.875
2018-11-07 23:17:00 UTC,295702,0,35.8,27.437,26.875
2018-11-07 23:17:17 UTC,295703,0,35.8,27.5,26.875
2018-11-07 23:17:45 UTC,295704,0,35.8,27.5,26.875
2018-11-07 23:18:00 UTC,295705,0,35.8,27.5,26.875
2018-11-07 23:18:16 UTC,295706,0,35.8,27.437,26.875
2018-11-07 23:18:31 UTC,295707,0,35.8,27.437,26.875
2018-11-07 23:19:02 UTC,295708,0,35.8,27.437,26.875
2018-11-07 23:19:31 UTC,295709,0,35.8,27.375,26.875
2018-11-07 23:19:47 UTC,295710,0,35.8,27.375,26.875
2018-11-07 23:20:02 UTC,295711,0,35.8,27.312,26.875
2018-11-07 23:20:30 UTC,295712,0,35.8,27.187,26.875
2018-11-07 23:21:02 UTC,295713,0,36.3,27.25,26.875
2018-11-07 23:21:31 UTC,295714,0,35.8,27.25,26.875
2018-11-07 23:22:00 UTC,295715,0,35.8,27.312,26.875
2018-11-07 23:22:16 UTC,295716,0,35.8,27.312,26.875
2018-11-07 23:22:46 UTC,295717,0,35.8,27.25,26.875
2018-11-07 23:23:02 UTC,295718,0,35.8,27.25,26.875
2018-11-07 23:23:30 UTC,295719,0,35.8,27.187,26.875
2018-11-07 23:23:45 UTC,295720,0,35.8,27.25,26.812
2018-11-07 23:24:02 UTC,295721,0,35.8,27.25,26.875
2018-11-07 23:24:30 UTC,295722,0,35.8,27.25,26.875
2018-11-07 23:24:48 UTC,295723,0,35.8,27.25,26.875
2018-11-07 23:25:17 UTC,295724,0,35.8,27.25,26.875
2018-11-07 23:25:34 UTC,295725,0,35.8,27.25,26.875
2018-11-07 23:26:01 UTC,295726,0,35.8,27.25,26.875
2018-11-07 23:26:30 UTC,295727,0,35.8,27.25,26.812
2018-11-07 23:27:01 UTC,295728,0,36.3,27.25,26.875
2018-11-07 23:27:32 UTC,295729,0,35.8,27.312,26.812
2018-11-07 23:28:00 UTC,295730,0,35.8,27.312,26.812
2018-11-07 23:28:15 UTC,295731,0,36.3,27.312,26.812
2018-11-07 23:28:30 UTC,295732,0,36.3,27.312,26.812
2018-11-07 23:28:46 UTC,295733,0,35.8,27.312,26.875
2018-11-07 23:29:17 UTC,295734,0,35.8,27.312,26.812
2018-11-07 23:29:46 UTC,295735,0,35.8,27.125,26.812
2018-11-07 23:30:16 UTC,295736,0,35.8,27.062,26.812
2018-11-07 23:30:45 UTC,295737,0,35.8,27.0,26.812
2018-11-07 23:31:00 UTC,295738,0,35.8,26.937,26.812
2018-11-07 23:31:17 UTC,295739,0,35.8,26.875,26.812
2018-11-07 23:31:45 UTC,295740,0,35.8,26.812,26.812
2018-11-07 23:32:02 UTC,295741,0,35.8,26.75,26.812
2018-11-07 23:32:30 UTC,295742,0,34.7,26.687,26.812
2018-11-07 23:32:45 UTC,295743,0,34.7,26.625,26.812
2018-11-07 23:33:15 UTC,295744,0,34.2,26.562,26.812
2018-11-07 23:33:45 UTC,295745,0,35.8,26.562,26.812
2018-11-07 23:34:01 UTC,295746,0,34.7,26.625,26.812
2018-11-07 23:34:30 UTC,295747,0,35.2,26.562,26.812
2018-11-07 23:34:45 UTC,295748,0,35.2,26.562,26.812
2018-11-07 23:35:17 UTC,295749,0,35.2,26.5,26.812
2018-11-07 23:35:47 UTC,295750,0,34.7,26.5,26.812
2018-11-07 23:36:16 UTC,295751,0,35.2,26.5,26.812
2018-11-07 23:36:45 UTC,295752,0,34.7,26.5,26.75
2018-11-07 23:37:00 UTC,295753,0,34.7,26.562,26.812
2018-11-07 23:37:15 UTC,295754,0,35.2,26.562,26.812
2018-11-07 23:37:32 UTC,295755,0,35.8,26.625,26.75
2018-11-07 23:38:01 UTC,295756,0,35.8,26.625,26.75
2018-11-07 23:38:32 UTC,295757,0,34.7,26.687,26.812
2018-11-07 23:39:00 UTC,295758,0,35.2,26.687,26.75
2018-11-07 23:39:16 UTC,295759,0,34.7,26.687,26.75
2018-11-07 23:39:45 UTC,295760,0,35.8,26.687,26.75
2018-11-07 23:40:00 UTC,295761,0,35.8,26.687,26.75
2018-11-07 23:40:30 UTC,295762,0,34.7,26.75,26.75
2018-11-07 23:40:45 UTC,295763,0,35.8,26.812,26.75
2018-11-07 23:41:01 UTC,295764,0,35.8,26.812,26.75
2018-11-07 23:41:17 UTC,295765,0,35.8,26.875,26.75
2018-11-07 23:41:47 UTC,295766,0,35.8,26.937,26.75
2018-11-07 23:42:16 UTC,295767,0,35.8,27.0,26.75
2018-11-07 23:42:33 UTC,295768,0,35.8,27.0,26.75
2018-11-07 23:43:00 UTC,295769,0,36.3,27.062,26.75
2018-11-07 23:43:17 UTC,295770,0,35.8,27.125,26.75
2018-11-07 23:43:45 UTC,295771,0,35.8,27.125,26.75
2018-11-07 23:44:01 UTC,295772,0,35.8,27.125,26.75
2018-11-07 23:44:30 UTC,295773,0,35.8,27.125,26.75
2018-11-07 23:44:46 UTC,295774,0,35.8,27.062,26.75
2018-11-07 23:45:15 UTC,295775,0,35.8,27.062,26.75
2018-11-07 23:45:31 UTC,295776,0,35.8,27.125,26.75
2018-11-07 23:45:46 UTC,295777,0,35.8,27.062,26.75
2018-11-07 23:46:16 UTC,295778,0,35.8,27.125,26.75
2018-11-07 23:46:31 UTC,295779,0,35.8,27.187,26.75
2018-11-07 23:46:50 UTC,295780,0,35.8,27.187,26.812
2018-11-07 23:47:17 UTC,295781,0,35.8,27.25,26.75
2018-11-07 23:47:45 UTC,295782,0,35.8,27.312,26.75
2018-11-07 23:48:01 UTC,295783,0,35.8,27.312,26.75
2018-11-07 23:48:30 UTC,295784,0,36.3,27.312,26.75
2018-11-07 23:48:50 UTC,295785,0,35.8,27.375,26.75
2018-11-07 23:49:16 UTC,295786,0,36.3,27.375,26.75
2018-11-07 23:49:45 UTC,295787,0,36.3,27.375,26.75
2018-11-07 23:50:00 UTC,295788,0,35.8,27.437,26.75
2018-11-07 23:50:18 UTC,295789,0,36.3,27.437,26.75
2018-11-07 23:50:34 UTC,295790,0,35.8,27.437,26.75
2018-11-07 23:51:01 UTC,295791,0,35.8,27.375,26.75
2018-11-07 23:51:31 UTC,295792,0,35.8,27.25,26.75
2018-11-07 23:52:00 UTC,295793,0,35.8,27.125,26.75
2018-11-07 23:52:18 UTC,295794,0,35.8,27.125,26.75
2018-11-07 23:52:45 UTC,295795,0,35.8,27.125,26.75
2018-11-07 23:53:01 UTC,295796,0,35.8,27.125,26.75
2018-11-07 23:53:31 UTC,295797,0,35.8,27.125,26.625
2018-11-07 23:54:02 UTC,295798,0,35.8,27.125,26.75
2018-11-07 23:54:31 UTC,295799,0,35.8,27.187,26.75
2018-11-07 23:55:00 UTC,295800,0,35.8,27.25,26.75
2018-11-07 23:55:30 UTC,295801,0,36.3,27.25,26.75
2018-11-07 23:55:45 UTC,295802,0,36.3,27.312,26.75
2018-11-07 23:56:02 UTC,295803,0,36.9,27.312,26.75
2018-11-07 23:56:30 UTC,295804,0,36.3,27.375,26.75
2018-11-07 23:56:45 UTC,295805,0,35.8,27.375,26.75
2018-11-07 23:57:02 UTC,295806,0,36.3,27.375,26.75
2018-11-07 23:57:30 UTC,295807,0,35.8,27.375,26.75
2018-11-07 23:57:45 UTC,295808,0,35.8,27.375,26.75
2018-11-07 23:58:01 UTC,295809,0,36.3,27.375,26.75
2018-11-07 23:58:30 UTC,295810,0,36.9,27.437,26.75
2018-11-07 23:58:46 UTC,295811,0,35.8,27.437,26.75
2018-11-07 23:59:17 UTC,295812,0,35.8,27.375,26.75
2018-11-07 23:59:46 UTC,295813,0,36.3,27.375,26.75
2018-11-08 00:00:15 UTC,295814,0,36.3,27.312,26.75
2018-11-08 00:00:31 UTC,295815,0,35.8,27.312,26.75
2018-11-08 00:00:46 UTC,295816,0,36.3,27.312,26.75
2018-11-08 00:01:01 UTC,295817,0,35.8,27.312,26.75
2018-11-08 00:01:30 UTC,295818,0,35.8,27.312,26.75
2018-11-08 00:01:46 UTC,295819,0,36.3,27.312,26.75
2018-11-08 00:02:15 UTC,295820,0,35.8,27.312,26.75
2018-11-08 00:02:30 UTC,295821,0,35.8,27.312,26.75
2018-11-08 00:02:46 UTC,295822,0,36.3,27.312,26.75
2018-11-08 00:03:02 UTC,295823,0,36.3,27.25,26.75
2018-11-08 00:03:32 UTC,295824,0,35.8,27.25,26.75
2018-11-08 00:04:01 UTC,295825,0,35.8,27.25,26.75
2018-11-08 00:04:30 UTC,295826,0,35.8,27.25,26.75
2018-11-08 00:04:46 UTC,295827,0,35.8,27.25,26.75
2018-11-08 00:05:16 UTC,295828,0,36.3,27.25,26.75
2018-11-08 00:05:31 UTC,295829,0,35.8,27.25,26.75
2018-11-08 00:06:00 UTC,295830,0,35.8,27.25,26.75
2018-11-08 00:06:16 UTC,295831,0,35.8,27.25,26.75
2018-11-08 00:06:46 UTC,295832,0,35.8,27.125,26.75
2018-11-08 00:07:16 UTC,295833,0,35.8,27.062,26.75
2018-11-08 00:07:46 UTC,295834,0,35.8,27.062,26.75
2018-11-08 00:08:15 UTC,295835,0,35.8,27.062,26.75
2018-11-08 00:08:45 UTC,295836,0,35.8,27.062,26.687
2018-11-08 00:09:00 UTC,295837,0,35.8,27.062,26.687
2018-11-08 00:09:19 UTC,295838,0,35.8,27.062,26.75
2018-11-08 00:09:45 UTC,295839,0,35.8,27.062,26.75
2018-11-08 00:10:01 UTC,295840,0,35.8,27.062,26.75
2018-11-08 00:10:30 UTC,295841,0,35.8,27.062,26.75
2018-11-08 00:11:00 UTC,295842,0,35.8,27.125,26.75
2018-11-08 00:11:15 UTC,295843,0,35.8,27.125,26.687
2018-11-08 00:11:30 UTC,295844,0,35.8,27.125,26.75
2018-11-08 00:11:46 UTC,295845,0,35.8,27.125,26.687
2018-11-08 00:12:03 UTC,295846,0,35.8,27.125,26.75
2018-11-08 00:12:30 UTC,295847,0,35.8,27.125,26.687
2018-11-08 00:13:01 UTC,295848,0,35.8,27.125,26.75
